評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
71.6,310,雷電獸,電,,-,-,-,-,-,-,-,-,1498,142.5,91.3,121,23.5,雷電牙,精神之牙,瘋狂伏特,6,8,3,50000,1574038
71.6,391,猛火猴,火,格鬥,-,-,-,-,-,-,-,-,1499,129.6,96,139,42,火花,火焰輪,下盤踢,5,5,3,10000,1730680
71.6,894,雷吉艾勒奇,電,,-,-,-,-,-,-,-,-,1489,149.8,82.6,119,19.5,伏特替換,雷電囚籠*,破壞光線,3,5,20,100000,1472474
71.6,123,飛天螳螂,蟲,飛行,-,-,-,-,-,-,-,-,1500,134.9,109.5,113,20.5,連斬,十字剪,暗襲要害,10,9,5,75000,1668474
71.5,256,力壯雞,火,格鬥,-,-,-,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
71.5,256,力壯雞,火,格鬥,-,-,暗影,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
71.5,622,泥偶小人,地面,幽靈,-,-,-,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
71.4,610,牙牙,龍,,-,-,-,-,-,-,-,-,1495,138.7,96.1,121,49,抓,水流尾,龍爪,9,13,5,75000,1611671
71.4,93,鬼斯通,幽靈,毒,-,-,暗影,-,-,-,-,-,1498,161.2,85.5,101,28,暗影爪,冰凍拳,暗影球,5,7,3,50000,1392317
71.4,237,戰舞郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,121.2,149.9,102,26,雙倍奉還,近身戰,三旋擊,8,8,5,75000,1853307
71.4,329,超音波幼蟲,地面,龍,-,-,暗影,-,-,-,-,-,1384,125.2,95.8,127,50,龍息,流沙地獄,重踏,12,14,5,75000,1523223
71.3,588,蓋蓋蟲,蟲,,-,-,暗影,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
71.3,305,可多拉,鋼,岩石,-,-,暗影,-,-,-,-,-,1500,113.8,147.2,118,27,金屬音,岩石封鎖,泰山壓頂,7,5,1,10000,1976790
71.2,632,鐵蟻,蟲,鋼,-,-,-,-,-,-,-,-,1499,135.3,122.4,100,21,蟲咬,十字剪,鐵頭,14,17,3,50000,1656336
71.2,77,小火馬,火,,-,-,暗影,-,-,-,-,-,1500,133.5,108.2,116,36,火花,火焰輪,踩踏,5,5,3,50000,1675972
71.2,432,東施喵,一般,,-,-,-,-,-,-,-,-,1493,125.5,105.5,134,28.5,抓,燕返,打雷,12,15,3,50000,1775269
71.2,465,巨蔓藤,草,,-,-,-,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,強力鞭打,岩崩,7,6,3,50000,1851661
71.1,359,阿勃梭魯,惡,,-,-,暗影,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
71.1,347,太古羽蟲,岩石,蟲,-,-,暗影,-,-,-,-,-,1499,145.4,92.1,115,43.5,抓,水流噴射,十字毒刃,10,9,3,50000,1539881
71.1,146,火焰鳥,火,飛行,-,-,-,-,-,-,-,-,1499,136.8,103.7,115,16,翅膀攻擊,飛翔,熱風,6,6,20,100000,1630791
71.1,146,火焰鳥,火,飛行,-,-,暗影,-,-,-,-,-,1499,139.9,102,112,15.5,翅膀攻擊,飛翔,熱風,6,6,20,100000,1598740
71.1,586,萌芽鹿,一般,草,-,-,-,-,-,-,-,-,1496,129.4,101.9,131,23,猛撞,瘋狂伏特,起草,5,5,3,50000,1726893
71,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,近身戰,十字剪,12,10,5,75000,1603789
71,79,呆呆獸,超能力,,伽勒爾,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,衝浪,3,4,3,50000,1840271
71,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
70.9,398,姆克鷹,一般,飛行,-,-,-,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
70.8,937,蒼炎刃鬼,火,幽靈,-,-,-,-,-,-,-,-,1500,136.4,114,106,17.5,燒盡,暗影球,熱風,3,3,5,50000,1647731
70.8,425,飄飄球,幽靈,飛行,-,-,-,-,-,-,-,-,1353,110.9,79.8,186,50,禍不單行,暗影球,冰凍之風,4,4,5,75000,1646946
70.7,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
70.7,253,森林蜥蜴,草,,-,-,-,-,-,-,-,-,1498,136.3,103.2,117,36.5,電光一閃,葉刃,燕返,5,6,3,10000,1646572
70.7,485,席多藍恩,火,鋼,-,-,-,-,-,-,-,-,1499,133,112.3,113,15,火焰旋渦,熔岩風暴*,大地之力,4,5,20,100000,1686996
70.7,811,啪咚猴,草,,-,-,-,-,-,-,-,-,1500,123.7,107.6,136,30,抓,能量球,打草結,12,13,3,10000,1808877
70.6,153,月桂葉,草,,-,-,暗影,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,能量球,5,5,3,10000,2122414
70.6,232,頓甲,地面,,-,-,-,-,-,-,-,-,1498,125.3,113.2,126,18.5,擲泥,起草,泰山壓頂,5,4,3,50000,1786397
70.6,238,迷唇娃,冰,超能力,-,-,-,-,-,-,-,-,1460,141.2,89.1,120,50,細雪,精神衝擊,冰凍拳,5,5,5,10000,1508916
70.5,388,樹林龜,草,,-,-,暗影,-,-,-,-,-,1500,117.8,114.9,141,30,咬住,能量球,泰山壓頂,12,10,3,10000,1908142
70.5,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
70.4,304,可可多拉,鋼,岩石,-,-,-,-,-,-,-,-,1478,114.3,131.1,127,50,金屬音,岩石封鎖,鐵頭,7,7,1,10000,1902550
70.4,857,提布莉姆,超能力,,-,-,-,-,-,-,-,-,1494,122.7,115.7,128,38.5,念力,精神衝擊,魔法閃耀,3,4,5,50000,1817823
70.4,470,葉伊布,草,,-,-,-,-,-,-,-,-,1500,128.1,133.9,102,19,電光一閃,葉刃,珍藏*,5,7,5,75000,1749898
70.4,499,炒炒豬,火,格鬥,-,-,-,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
70.4,397,姆克鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1468,131.9,91.6,135,50,翅膀攻擊,勇鳥猛攻,飛翔,7,6,1,10000,1631281
70.3,5,火恐龍,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,火焰拳,報恩<sup>†</sup>,5,8,3,10000,1774326
70.2,645,土地雲,地面,飛行,-,化身,-,-,-,-,-,-,1499,140.2,100.9,113,15,泥巴射擊,大地之力,岩崩,6,5,20,100000,1598546
70,239,電擊怪,電,,-,-,-,-,-,-,-,-,1364,126,97.5,120,50,電擊,雷電拳,劈瓦,5,5,5,10000,1474345
70,110,雙彈瓦斯,毒,,-,-,暗影,-,-,-,-,-,1499,117.7,139.5,116,24.5,滾動,污泥炸彈,惡之波動,4,4,3,50000,1904809
69.9,136,火伊布,火,,-,-,-,-,-,-,-,-,1498,142.3,110,100,18,火花,蠻力*,熱風*,5,5,5,75000,1564103
69.9,750,重泥挽馬,地面,,-,-,-,-,-,-,-,-,1491,123.6,107.1,136,18,擲泥,重踏,泰山壓頂,6,4,3,50000,1799895
69.9,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
69.9,682,粉香香,妖精,,-,-,-,-,-,-,-,-,1415,105,107.6,168,50,撒嬌,吸取之吻,十萬伏特,7,7,3,50000,1898008
69.8,564,原蓋海龜,水,岩石,-,-,-,-,-,-,-,-,1500,114.4,132.5,130,46.5,咬住,衝浪,原始之力,12,12,5,75000,1969593
69.8,70,口呆花,草,毒,-,-,-,-,-,-,-,-,1500,137.9,84.8,139,40.5,溶解液,強力鞭打,種子炸彈,7,5,3,50000,1626595
69.7,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,1494,135.6,117.4,103,15,燒盡,熱水,過熱,3,3,20,100000,1639861
69.6,58,卡蒂狗,火,,-,-,暗影,-,-,-,-,-,1405,126.9,90.8,135,50,火花,火焰輪,泰山壓頂,5,5,3,50000,1554545
69.6,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,1497,129.6,109.1,122,24.5,死纏爛打,空氣利刃,猛撲,4,4,1,10000,1725007
69.6,844,沙螺蟒,地面,,-,-,-,-,-,-,-,-,1498,123.1,132,112,20,擲泥,大地之力,緊束,5,5,3,50000,1819734
69.6,434,臭鼬噗,毒,惡,-,-,-,-,-,-,-,-,1301,114.3,88.2,147,50,抓,咬碎,起草,12,12,3,50000,1482226
69.6,277,大王燕,一般,飛行,-,-,-,-,-,-,-,-,1499,136,100,121,29,翅膀攻擊,勇鳥猛攻,燕返,7,6,1,10000,1645136
69.5,458,小球飛魚,水,飛行,-,-,-,-,-,-,-,-,1411,100.8,163,120,50,泡沫,水之波動,燕返,5,5,5,10000,1972572
69.5,398,姆克鷹,一般,飛行,-,-,暗影,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
69.5,696,寶寶暴龍,岩石,龍,-,-,-,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
69.4,359,阿勃梭魯,惡,,-,-,-,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
69.4,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,1499,115.9,138,121,20,冰礫,三旋擊,暗襲要害,5,4,5,75000,1935216
69.4,677,妙喵,超能力,,-,-,-,-,-,-,-,-,1424,113.4,108.4,145,50,念力,精神衝擊,能量球,3,4,3,50000,1783036
69.4,612,雙斧戰龍,龍,,-,-,-,-,-,-,-,-,1500,151.5,95.2,103,15.5,龍尾,暗襲要害,衝浪,3,4,5,75000,1485200
69.4,77,小火馬,火,,-,-,-,-,-,-,-,-,1500,133.5,108.2,116,36,火花,火焰輪,踩踏,5,5,3,50000,1675972
69.4,759,童偶熊,一般,格鬥,-,-,-,-,-,-,-,-,1499,124.8,92.2,156,49.5,猛撞,蠻力,踩踏,5,5,1,10000,1794685
69.3,614,凍原熊,冰,,-,-,-,-,-,-,-,-,1500,135.5,94.1,130,18,細雪,冰凍拳,水流裂破,5,6,3,50000,1656683
69.3,128,肯泰羅,格鬥,火,-,-,-,-,火熾,-,-,-,1500,127.8,120.7,114,20,二連踢,蓄能焰襲,起草,5,4,3,50000,1758735
69.1,27,穿山鼠,地面,,-,-,暗影,-,-,-,-,-,1426,118.5,113.4,127,50,抓,流沙地獄,岩石封鎖*,12,13,3,50000,1706968
69.1,465,巨蔓藤,草,,-,-,暗影,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,強力鞭打,岩崩,7,6,3,50000,1851661
69.1,697,怪顎龍,岩石,龍,-,-,-,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,岩石封鎖,咬碎,5,4,5,75000,1723842
69,907,蒂蕾喵,草,,-,-,-,-,-,-,-,-,1500,124.5,110.6,131,37,樹葉,能量球,嬉鬧,6,8,3,10000,1803025
69,2,妙蛙草,草,毒,-,-,-,-,-,-,-,-,1500,118.7,121.1,131,37.5,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1883144
69,405,倫琴貓,電,,-,-,-,-,-,-,-,-,1500,138,99,119,19,電光,瘋狂伏特,精神之牙*,7,5,5,75000,1625573
69,942,偶叫獒,惡,,-,-,-,-,-,-,-,-,1497,125.8,101.8,139,47.5,咬住,咬碎,精神之牙,12,9,3,50000,1780813
68.9,670,花葉蒂,妖精,,-,-,-,-,-,-,-,-,1499,114.3,134.5,128,44,藤鞭,魔法閃耀,精神強念,7,7,3,50000,1967111
68.9,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,1496,137.5,90.1,131,26.5,毒擊,劇毒牙,緊束,6,7,3,50000,1623124
68.8,122,魔牆人偶,超能力,妖精,-,-,-,-,-,-,-,-,1500,131.6,144.3,90,25,精神波,暗影球,精神強念,13,14,5,75000,1708557
68.8,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,1500,135,98,126,20,燒盡,蓄能焰襲,惡之波動,3,3,3,10000,1666684
68.7,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,1500,118.9,115.9,137,20,泥巴射擊,踩踏,超級角擊,5,7,3,50000,1887582
68.6,830,白蓬蓬,草,,-,-,-,-,-,-,-,-,1498,108.4,160.5,119,28.5,種子機關槍,能量球,打草結,4,4,3,50000,2069942
68.6,58,卡蒂狗,火,,-,-,-,-,-,-,-,-,1405,126.9,90.8,135,50,火花,火焰輪,泰山壓頂,5,5,3,50000,1554545
68.5,956,超能豔鴕,超能力,,-,-,-,-,-,-,-,-,1499,131.8,90,143,22.5,念力,精神衝擊,魔法閃耀,3,4,3,50000,1695842
68.5,853,八爪武師,格鬥,,-,-,-,-,-,-,-,-,1500,130.4,107.1,123,21,攀瀑,蠻力,冰凍拳,4,4,3,50000,1718101
68.5,17,比比鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
68.4,588,蓋蓋蟲,蟲,,-,-,-,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
68.4,376,巨金怪,鋼,超能力,-,-,暗影,-,-,-,-,-,1498,132.8,122.1,104,14.5,暗影爪*,彗星拳*,地震,6,9,5,75000,1685821
68.4,150,超夢,超能力,,-,-,暗影,-,-,-,-,-,1480,147.4,94.4,106,13,精神利刃,精神擊破*,十萬伏特,5,7,20,100000,1475059
68.4,17,比比鳥,一般,飛行,-,-,-,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
68.4,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,咬碎,岩石封鎖,4,5,5,75000,1723842
68.3,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,1499,128.2,111.7,122,16,雙倍奉還,蠻力,猛撲,7,8,20,100000,1747334
68.3,222,太陽珊瑚,水,岩石,-,-,-,-,-,-,-,-,1500,108.6,142,134,49,泡沫,力量寶石,岩石爆擊,5,4,3,50000,2066246
68.3,554,火紅不倒翁,火,,-,-,暗影,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
68.3,434,臭鼬噗,毒,惡,-,-,暗影,-,-,-,-,-,1301,114.3,88.2,147,50,抓,咬碎,起草,12,12,3,50000,1482226
68.2,56,猴怪,格鬥,,-,-,暗影,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
68.2,505,步哨鼠,一般,,-,-,-,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
68.1,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,1500,134,97.2,129,27,水槍,水流尾,水流噴射,12,14,1,10000,1679476
68.1,505,步哨鼠,一般,,-,-,暗影,-,-,-,-,-,1500,125.2,114.1,125,31.5,踢倒,咬碎,必殺門牙,6,7,1,10000,1785264
68,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,氣象球 火,日光束,3,7,1,10000,1842766
68,554,火紅不倒翁,火,,-,-,-,-,-,-,-,-,1500,131.9,82.3,157,50,火焰牙,火焰拳,蓄能焰襲,7,9,3,50000,1705667
68,74,小拳石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1462,123.5,123.5,113,50,伏特替換,岩石封鎖,岩崩,4,3,1,10000,1724177
68,631,熔蟻獸,火,,-,-,-,-,-,-,-,-,1500,134.7,92.6,134,23.5,火焰旋渦,雷電拳,噴射火焰,4,6,3,50000,1671446
68,107,快拳郎,格鬥,,-,-,-,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
68,499,炒炒豬,火,格鬥,-,-,暗影,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
68,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,1499,132.4,120.5,106,27.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1691086
68,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
67.9,842,豐蜜龍,草,龍,-,-,-,-,-,-,-,-,1499,116.6,102.5,161,23,驚嚇,能量球,逆鱗,5,6,5,75000,1924256
67.9,59,風速狗,火,,-,-,暗影,-,-,-,-,-,1496,132.1,102.6,125,18,咬住*,瘋狂伏特,精神之牙,12,9,3,50000,1693302
67.9,113,吉利蛋,一般,,-,-,-,-,-,-,-,-,1418,63,120.2,421,50,意念頭錘,魔法閃耀,精神強念,10,10,5,75000,3188219
67.9,696,寶寶暴龍,岩石,龍,-,-,暗影,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
67.8,59,風速狗,火,,-,-,-,-,-,-,-,-,1496,132.1,102.6,125,18,咬住*,瘋狂伏特,精神之牙,12,9,3,50000,1693302
67.8,929,奧利紐,草,一般,-,-,-,-,-,-,-,-,1497,118.5,122.7,130,50,魔法葉,大地之力,起草,5,5,3,50000,1889662
67.8,58,卡蒂狗,火,岩石,洗翠,-,-,-,-,-,-,-,1495,131.9,89.9,142,50,火花,岩崩,咬碎,5,5,3,50000,1684382
67.8,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,1493,125.5,105.5,134,28.5,抓,燕返,打雷,12,15,3,50000,1775269
67.8,559,滑滑小子,惡,格鬥,-,-,-,-,-,-,-,-,1496,120.3,122.8,126,49,出奇一擊,快手還擊,欺詐,7,7,3,50000,1860953
67.7,838,大炭車,岩石,火,-,-,-,-,-,-,-,-,1500,97.1,141.5,168,46.5,擊落,岩崩,蓄能焰襲,6,7,3,10000,2308407
67.7,250,鳳王,火,飛行,-,-,-,-,-,-,-,-,1491,123,128.5,114,14,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,1800807
67.6,427,捲捲耳,一般,,-,-,-,-,-,-,-,-,1423,121.8,100.8,135,50,電光一閃,高速星星,火焰拳,5,5,3,50000,1658639
67.6,759,童偶熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1499,124.8,92.2,156,49.5,猛撞,蠻力,踩踏,5,5,1,10000,1794685
67.5,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,1500,133.9,100.6,124,23,抓,燕返,下盤踢,12,10,3,50000,1669988
67.5,264,直衝熊,惡,一般,伽勒爾,-,暗影,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,4,4,1,10000,1965124
67.4,253,森林蜥蜴,草,,-,-,暗影,-,-,-,-,-,1498,136.3,103.2,117,36.5,種子機關槍,葉刃,燕返,3,4,3,10000,1646572
67.4,61,蚊香君,水,,-,-,-,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
67.4,726,炎熱喵,火,,-,-,-,-,-,-,-,-,1496,135.6,89.9,135,35,火花,蓄能焰襲,咬碎,6,5,3,10000,1644555
67.3,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,1500,139.8,109.7,105,19.5,大聲咆哮,惡之波動,鐵頭,4,4,5,75000,1610607
67.3,156,火岩鼠,火,,-,-,-,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
67.2,74,小拳石,岩石,電,阿羅拉,-,-,-,-,-,-,-,1462,123.5,123.5,113,50,伏特替換,岩石封鎖,岩崩,4,3,1,10000,1724177
67.2,107,快拳郎,格鬥,,-,-,暗影,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
67.2,749,泥驢仔,地面,,-,-,-,-,-,-,-,-,1498,129.9,98.7,134,29.5,擲泥,重踏,泰山壓頂,6,4,3,50000,1717363
67.2,43,走路草,草,毒,-,-,暗影,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,月亮之力,5,7,3,50000,1571110
67.1,43,走路草,草,毒,-,-,-,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,月亮之力,5,7,3,50000,1571110
67.1,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
67,576,哥德小姐,超能力,,-,-,-,-,-,-,-,-,1498,115.3,140.9,119,23,念力,岩崩,預知未來,4,5,3,50000,1934140
67,135,雷伊布,電,,-,-,-,-,-,-,-,-,1498,137.4,114.7,103,19,電擊,放電,珍藏*,5,7,5,75000,1623594
67,678,超能妙喵,超能力,,-,-,-,-,-,雌,-,-,1499,117.2,124,132,26,念力,能量球,暗影球,4,4,3,50000,1917248
67,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,1500,125.5,113.5,126,20,咬住,熱風,暴風,12,15,5,75000,1794213
67,378,雷吉艾斯,冰,,-,-,暗影,-,-,-,-,-,1493,105.8,178.5,111,17,鎖定,暴風雪,打雷*,15,12,20,100000,2094814
66.9,44,臭臭花,草,毒,-,-,-,-,-,-,-,-,1498,121.4,116,131,37,溶解液,月亮之力,污泥炸彈,7,7,3,50000,1844296
66.9,228,戴魯比,惡,火,-,-,-,-,-,-,-,-,1395,140.3,82.3,120,50,火花,惡之波動,噴射火焰,5,7,3,50000,1386732
66.9,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,1498,142.8,115.6,95,18,禍不單行,暗影球,惡之波動,4,4,3,50000,1568716
66.8,264,直衝熊,惡,一般,伽勒爾,-,-,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,4,4,1,10000,1965124
66.8,56,猴怪,格鬥,,-,-,-,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
66.8,564,原蓋海龜,水,岩石,-,-,暗影,-,-,-,-,-,1500,114.4,132.5,130,46.5,咬住,衝浪,原始之力,12,12,5,75000,1969593
66.8,158,小鋸鱷,水,,-,-,-,-,-,-,-,-,1279,110.9,104.2,127,50,抓,水流噴射,咬碎,10,12,3,10000,1467804
66.7,109,瓦斯彈,毒,,-,-,-,-,-,-,-,-,1373,112.6,131.1,113,50,死纏爛打,污泥攻擊,惡之波動,4,4,3,50000,1667925
66.6,319,巨牙鯊,水,惡,-,-,暗影,-,-,-,-,-,1498,166.6,64.1,126,25.5,咬住,咬碎,劇毒牙,12,10,3,50000,1345428
66.6,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
66.4,735,貓鼬探長,一般,,-,-,-,-,-,-,-,-,1500,134.2,85,147,25.5,猛撞,岩石封鎖,咬碎,6,5,1,10000,1677298
66.4,158,小鋸鱷,水,,-,-,暗影,-,-,-,-,-,1279,110.9,104.2,127,50,抓,水流噴射,咬碎,10,12,3,10000,1467804
66.3,65,胡地,超能力,,-,-,暗影,-,-,-,-,-,1499,155.9,101.4,91,18,精神利刃,火焰拳,暗影球,5,6,3,50000,1438855
66.3,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,能量球,3,3,5,75000,1481922
66.3,294,吼爆彈,一般,,-,-,-,-,-,-,-,-,1500,125.2,80.7,178,50,咬住,踩踏,魅惑之聲,10,12,1,10000,1797820
66.3,33,尼多力諾,毒,,-,-,-,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,挖洞,6,6,3,50000,1813973
66.2,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,1852920
66.2,156,火岩鼠,火,,-,-,暗影,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,蓄能焰襲,挖洞,6,6,3,10000,1774326
66,301,優雅貓,一般,,-,-,-,-,-,-,-,-,1496,111.9,116.8,153,46.5,撒嬌,瘋狂伏特,魅惑之聲,6,6,3,50000,2000374
66,886,多龍奇,龍,幽靈,-,-,-,-,-,-,-,-,1499,130.4,93.1,142,37.5,龍尾,暗影球,逆鱗,5,5,5,75000,1724150
66,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,1500,141.5,101,111,20.5,細雪,冰凍之風,蟲鳴,6,8,5,75000,1586766
66,422,無殼海兔,水,,-,-,-,-,-,-,-,-,1284,99.2,100.8,166,50,擲泥,水之波動,泰山壓頂,5,4,3,50000,1659740
66,215,狃拉,惡,冰,-,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,冰礫,雪崩,欺詐,5,4,3,50000,1661900
66,583,多多冰,冰,,-,-,-,-,-,-,-,-,1500,123.7,120.5,122,40.5,驚嚇,冰凍之風,信號光束,5,6,3,50000,1818275
65.9,304,可可多拉,鋼,岩石,-,-,暗影,-,-,-,-,-,1478,114.3,131.1,127,50,金屬音,岩石封鎖,鐵頭,7,7,1,10000,1902550
65.9,712,冰寶,冰,,-,-,-,-,-,-,-,-,1374,110.9,113.4,135,50,咬住,冰凍之風,咬碎,12,12,3,50000,1698675
65.9,553,流氓鱷,地面,惡,-,-,-,-,-,-,-,-,1499,133.2,98,129,18,擲泥,流沙地獄,咬碎,5,5,5,75000,1684588
65.9,394,波皇子,水,,-,-,-,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,泡沫光線,5,5,3,10000,1888948
65.8,347,太古羽蟲,岩石,蟲,-,-,-,-,-,-,-,-,1499,145.4,92.1,115,43.5,抓,水流噴射,原始之力,10,12,3,50000,1539881
65.8,295,爆音怪,一般,,-,-,-,-,-,-,-,-,1500,119.8,99.5,157,24,驚嚇,咬碎,魅惑之聲,5,5,1,10000,1870373
65.8,138,菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
65.7,269,毒粉蛾,蟲,毒,-,-,-,-,-,-,-,-,1384,95,148.7,142,50,念力,銀色旋風,污泥炸彈,4,4,1,10000,2005436
65.7,818,千面避役,水,,-,-,-,-,-,-,-,-,1500,153.4,89.1,107,18.5,水槍,狙擊,加農水砲*,12,14,3,10000,1461879
65.6,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,能量球,3,3,5,75000,1481922
